-2,48,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-1,59,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-16,59,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-11,59,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-13,59,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-12,59,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-1,50,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-1,49,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-16,50,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-15,59,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-16,51,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-14,59,HW2oqUli50c98b4C4wld3NRLPh0=,zvyaKQirA9J1QtN0ITECCUsWbTo=
-9,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,47,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,46,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,45,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,35,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,44,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,43,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,42,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,41,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,39,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,33,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,40,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-14,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-13,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,34,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-2,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-3,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-4,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-5,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,32,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,38,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-6,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-10,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-11,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-8,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-7,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-9,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-15,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-12,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-16,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
-1,37,bPHMv/lam7klz4pjBoq9VuMPQgs=,gjUmjB4IlU6TlRofaFKBUvuTpDg=
